DateTime,NAV,Nifty500_TRI,scheme_code,NAV_normalized,Nft500_TRI_normalized,fund_return,index_return,excess_fund,excess_index,Rolling_beta,Rolling_alpha
2014-01-20,10.92,6827.89,122639,10.920000000000002,10.308116187082943,0.0018348623853212676,0.0077426820142780794,0.0015737658430985402,0.007481585472055352,0.477729769909575,0.02607687732553974
2014-01-21,10.97,6839.92,122639,10.969999999999999,10.326277967329931,0.0045787545787543404,0.0017618913017052318,0.004317658036531613,0.0015007947594825044,0.5292098805557808,0.10181374323783576
2014-01-22,10.97,6864.83,122639,10.969999999999999,10.363884779129805,0.0,0.003641855460297938,-0.0002610965422227274,0.0033807589180752107,0.5022978250603096,0.13429335875264892
2014-01-23,10.95,6864.49,122639,10.95,10.363371478607446,-0.001823154056517784,-4.9527810593974486e-05,-0.0020842505987405113,-0.00031062435281670187,0.5089667735882077,0.09543017744870123
2014-01-24,10.86,6771.18,122639,10.86,10.222500679368338,-0.008219178082191747,-0.013593143846083344,-0.008480274624414474,-0.013854240388306072,0.510895613213793,0.09967944082248104
2014-01-27,10.68,6616.01,122639,10.68,9.98823937920831,-0.016574585635359074,-0.02291624207302123,-0.0168356821775818,-0.02317733861524396,0.5604945868573237,0.07854613511756342
2014-01-28,10.65,6609.08,122639,10.649999999999999,9.977777106796703,-0.002808988764045006,-0.0010474591181089954,-0.0030700853062677336,-0.0013085556603317228,0.5614042478436435,0.03609893117657734
2014-01-29,10.65,6609.07,122639,10.649999999999999,9.977762009722515,0.0,-1.51306989792932e-06,-0.0002610965422227274,-0.0002626096121206567,0.563194773944778,0.013059806816681818
2014-01-30,10.54,6545.5,122639,10.54,9.881789909115614,-0.010328638497652531,-0.00961859989378211,-0.010589735039875259,-0.009879696436004837,0.5862878996282479,-0.02350100752230997
2014-01-31,10.61,6594.58,122639,10.61,9.95588634922552,0.006641366223908873,0.007498281261935524,0.006380269681686146,0.007237184719712797,0.6278248018640776,-0.08970092878982928
2014-02-03,10.56,6510.11,122639,10.56,9.82836136356774,-0.004712535344014945,-0.012809003757631165,-0.004973631886237673,-0.013070100299853893,0.5963572734167132,-0.07925827752107065
2014-02-04,10.52,6515.69,122639,10.52,9.836785530964098,-0.0037878787878788955,0.0008571283741749536,-0.004048975330101623,0.0005960318319522262,0.560924042998887,-0.21374440613970905
2014-02-05,10.57,6542.91,122639,10.57,9.877879766901174,0.004752851711026684,0.004177608204196437,0.004491755168803957,0.0039165116619737095,0.5704674932341559,-0.19221161294828093
2014-02-06,10.54,6556.21,122639,10.54,9.897958875569914,-0.0028382213812678803,0.002032734670047498,-0.0030993179234906076,0.0017716381278247706,0.5516174251731685,-0.2753636649776273
2014-02-07,10.64,6585.49,122639,10.64,9.942163108789515,0.009487666034155628,0.004465994835430642,0.009226569491932901,0.004204898293207915,0.6124677704281424,-0.11221519819163314
2014-02-10,10.64,6572.99,122639,10.64,9.923291766055737,0.0,-0.0018981123652150877,-0.0002610965422227274,-0.002159208907437815,0.617453387671899,-0.14622826557831645
2014-02-11,10.64,6583.15,122639,10.64,9.938630393429753,0.0,0.0015457196800847672,-0.0002610965422227274,0.0012846231378620399,0.610835838512243,-0.1716544368437915
2014-02-12,10.68,6600.76,122639,10.68,9.9652163410731,0.003759398496240518,0.0026750112028437467,0.0034983019540177906,0.0024139146606210193,0.6105333450452175,-0.18501993468275518
2014-02-13,10.65,6514.42,122639,10.649999999999999,9.834868202542348,-0.002808988764045006,-0.013080311964076885,-0.0030700853062677336,-0.013341408506299612,0.5821363986774922,-0.16057094346698042
2014-02-14,10.63,6553.39,122639,10.630000000000003,9.893701500649176,-0.001877934272300097,0.005982113526607158,-0.0021390308145228243,0.0057210169843844305,0.5650467479279027,-0.17962808519710013
2014-02-17,10.62,6572.01,122639,10.619999999999997,9.92181225278541,-0.0009407337723429388,0.0028412775677930657,-0.0012018303145656661,0.0025801810255703383,0.5609986504488352,-0.22302058430060923
2014-02-18,10.7,6629.78,122639,10.7,10.00902805036384,0.007532956685499137,0.008790309205250812,0.00727186014327641,0.008529212663028085,0.5852055980581715,-0.21272929438091617
2014-02-19,10.73,6659.76,122639,10.73,10.054289078776533,0.002803738317757043,0.004522020338532995,0.0025426417755343156,0.0042609237963102675,0.579579264770289,-0.24452833342096902
2014-02-20,10.69,6609.12,122639,10.69,9.97783749509345,-0.0037278657968313755,-0.007603877617211485,-0.003988962339054103,-0.007864974159434213,0.5695367780921021,-0.20169959436232326
2014-02-21,10.77,6674.15,122639,10.77,10.076013768531658,0.00748362956033688,0.009839433994238256,0.007222533018114152,0.009578337452015528,0.5810709098829873,-0.15245042339792897
2014-02-24,10.98,6702.71,122639,10.98,10.119131012409795,0.019498607242339983,0.004279196601814528,0.019237510700117255,0.0040181000595918,0.6435133547616316,0.02903973382718382
2014-02-25,11.04,6717.8,122639,11.04,10.141912497358012,0.005464480874316724,0.0022513281941185515,0.0052033843320939965,0.001990231651895824,0.6409363604585555,0.09439342071986918
2014-02-26,11.13,6749.31,122639,11.129999999999999,10.18948337812132,0.008152173913043459,0.0046905236833487685,0.007891077370820732,0.004429427141126041,0.6798810600865633,0.17648145086601388
2014-02-28,11.21,6795.74,122639,11.21,10.259579093571665,0.007187780772686558,0.006879221727850604,0.006926684230463831,0.006618125185627877,0.6854291502139308,0.2038015770012575
2014-03-03,11.2,6751.13,122639,11.2,10.192231045623359,-0.000892060660125038,-0.006564406525264133,-0.0011531572023477654,-0.00682550306748686,0.6739785797301744,0.2277143805571435
2014-03-04,11.23,6831.34,122639,11.23,10.313324677677468,0.00267857142857153,0.011880973999908173,0.0024174748863488027,0.011619877457685446,0.6516314590561347,0.21017108226347284
2014-03-05,11.25,6870.18,122639,11.25,10.37196171381986,0.0017809439002671734,0.005685560958757385,0.001519847358044446,0.005424464416534658,0.6411093576444336,0.16497337483662325
2014-03-06,11.23,6951.88,122639,11.23,10.495304809927838,-0.001777777777777767,0.01189197371830164,-0.0020388743200004944,0.011630877176078913,0.5877351448043449,0.10819805817390382
2014-03-07,11.27,7056.66,122639,11.27,10.653491953259458,0.003561887800534125,0.015072181913381444,0.0033007912583113974,0.014811085371158716,0.5491874036776371,0.08554208725693054
2014-03-10,11.46,7074.34,122639,11.46,10.680183580422113,0.01685891748003554,0.002505434582366073,0.016597820937812813,0.0022443380401433455,0.5476322083112618,0.22241578852177513
2014-03-11,11.43,7047.77,122639,11.43,10.640070654307197,-0.002617801047120505,-0.0037558273987394752,-0.0028788975893432323,-0.004016923940962203,0.4641867192615265,0.29087206883456035
2014-03-12,11.44,7050.3,122639,11.44,10.643890214076512,0.0008748906386701893,0.00035897879754864803,0.000613794096447462,9.788225532592065e-05,0.45656428139620175,0.3200180979585391
2014-03-13,11.33,7020.17,122639,11.33,10.598402729551013,-0.009615384615384581,-0.004273577010907248,-0.009876481157607309,-0.004534673553129975,0.4946692596876332,0.23857682441313977
2014-03-14,11.31,7026.32,122639,11.31,10.607687430176032,-0.001765225066195919,0.0008760471612510035,-0.0020263216084186464,0.0006149506190282761,0.43660103480316453,0.2980125867399688
2014-03-18,11.38,7059.74,122639,11.38,10.65814185210906,0.006189213085764811,0.004756401644103736,0.0059281165435420835,0.004495305101881009,0.43364162051837063,0.3057875806013179
2014-03-19,11.52,7072.1,122639,11.52,10.676801835804222,0.012302284710017375,0.0017507726913457144,0.012041188167794648,0.001489676149122987,0.4156624883001178,0.40709408635849015
2014-03-20,11.53,7030.99,122639,11.530000000000001,10.61473776382137,0.0008680555555558023,-0.005812983413696182,0.0006069590133330749,-0.00607407995591891,0.3950232809474629,0.4814432083029786
2014-03-21,11.54,7053.74,122639,11.54,10.649083607596847,0.0008673026886381052,0.003235675203634214,0.0006062061464153778,0.0029745786614114866,0.39187599650439303,0.45372749678570296
2014-03-24,11.54,7138.38,122639,11.54,10.776865243515807,0.0,0.011999308168432865,-0.0002610965422227274,0.011738211626210138,0.3366600137685833,0.4809169337917921
2014-03-25,11.53,7154.56,122639,11.530000000000001,10.80129230955041,-0.0008665511265163461,0.002266620717866097,-0.0011276476687390735,0.0020055241756433695,0.3299149179301566,0.40445335310651925
2014-03-26,11.59,7171.59,122639,11.59,10.82700262689091,0.005203816131829964,0.0023803001162894244,0.004942719589607236,0.002119203574066697,0.32387497140948496,0.44036920018222314
2014-03-27,11.62,7217.12,122639,11.62,10.89573960566442,0.0025884383088869978,0.006348661872750405,0.0023273417666642704,0.006087565330527678,0.3168033224603479,0.4540848213682326
2014-03-28,11.7,7295.57,122639,11.7,11.014176152661614,0.0068846815834768815,0.010869986919990415,0.006623585041254154,0.010608890377767688,0.32624920100733823,0.4511476225557176
2014-03-31,11.77,7327.4,122639,11.77,11.062230139798906,0.005982905982905962,0.004362921608592529,0.005721809440683234,0.004101825066369802,0.3182897543543809,0.48458267098121505
2014-04-01,11.83,7338.75,122639,11.83,11.079365319001177,0.005097706032285432,0.0015489805387995936,0.004836609490062704,0.0012878839965768663,0.32590539233785415,0.5482470679250449
2014-04-02,12.02,7394.17,122639,12.02,11.163033304145655,0.01606086221470826,0.00755169477090778,0.015799765672485533,0.007290598228685052,0.36308488304767994,0.6435768370796513
2014-04-03,12.04,7369.21,122639,12.04,11.12535100697485,0.0016638935108153063,-0.003375632423922914,0.001402796968592579,-0.0036367289661456415,0.3532957050858045,0.6394883254169967
2014-04-04,12.1,7341.39,122639,12.1,11.083350946586553,0.004983388704318914,-0.0037751672160245553,0.004722292162096187,-0.004036263758247283,0.33060515891441333,0.6996297287608608
2014-04-07,12.04,7341.0,122639,12.04,11.082762160693258,-0.0049586776859504855,-5.312345482255676e-05,-0.005219774228173213,-0.00031421999704528414,0.3111037856886415,0.6843489210098168
2014-04-09,12.23,7454.65,122639,12.23,11.254340408828769,0.015780730897010153,0.015481542024247341,0.015519634354787426,0.015220445482024614,0.3941189321963275,0.6671403186698529
2014-04-10,12.24,7473.07,122639,12.24,11.282149219481264,0.0008176614881438837,0.002470940956315726,0.0005565649459211564,0.0022098444140929985,0.3883592312470123,0.5211258466027594
2014-04-11,12.33,7458.11,122639,12.330000000000002,11.259563996497477,0.007352941176470784,-0.0020018546594640085,0.007091844634248057,-0.002262951201686736,0.3605255095202724,0.573640655925901
2014-04-15,12.22,7402.66,122639,12.219999999999999,11.175850720130438,-0.008921330089213586,-0.007434859501938007,-0.009182426631436313,-0.007695956044160734,0.43297365368723956,0.4150371029562573
2014-04-16,12.27,7335.68,122639,12.27,11.074730517225762,0.004091653027823217,-0.009048098926601966,0.0038305564856004892,-0.009309195468824694,0.3694392424795479,0.4839771143450793
2014-04-17,12.38,7448.49,122639,12.379999999999999,11.245040611129562,0.008964955175223999,0.01537826077473392,0.008703858633001271,0.015117164232511193,0.37604921206230807,0.4936117666976219
2014-04-21,12.42,7499.71,122639,12.42,11.322367825115492,0.003231017770597866,0.006876561558114558,0.0029699212283751386,0.0066154650158918304,0.39805325124034224,0.4981082681827751
2014-04-22,12.43,7498.92,122639,12.43,11.321175156254718,0.0008051529790660261,-0.00010533740637963529,0.0005440564368432987,-0.00036643394860236267,0.4065481630040154,0.5035290958397121
2014-04-23,12.42,7521.16,122639,12.42,11.354751049246657,-0.0008045052292839916,0.0029657604028314744,-0.001065601771506719,0.002704663860608747,0.4717070423101477,0.5030052341741796
2014-04-25,12.32,7473.76,122639,12.32,11.28319091760017,-0.00805152979066015,-0.006302219338506276,-0.008312626332882878,-0.006563315880729004,0.5899440246493606,0.4402737995904428
2014-04-28,12.37,7463.76,122639,12.37,11.268093843413148,0.0040584415584414835,-0.0013380146004152715,0.003797345016218756,-0.001599111142637999,0.57344893877937,0.35822107239984435
2014-04-29,12.44,7414.05,122639,12.44,11.193046287629457,0.0056588520614389015,-0.006660181999421311,0.005397755519216174,-0.006921278541644038,0.5080703832345559,0.46560551150143953
2014-04-30,12.3,7371.39,122639,12.3,11.12864216914762,-0.01125401929260439,-0.005753940154166637,-0.011515115834827117,-0.006015036696389364,0.5673819925991724,0.37120163475035634
2014-05-02,12.37,7378.9,122639,12.37,11.139980071862073,0.005691056910569037,0.001018803780562294,0.005429960368346309,0.0007577072383395667,0.5219697913466442,0.49081965226896856
2014-05-05,12.38,7378.04,122639,12.379999999999999,11.138681723481989,0.0008084074373484462,-0.00011654853704479162,0.0005473108951257188,-0.000377645079267519,0.5209766372932213,0.5171377314067507
2014-05-06,12.41,7396.44,122639,12.41,11.166460339986111,0.0024232633279483995,0.0024938872654527433,0.002162166785725672,0.002232790723230016,0.5160854048163341,0.4970233614587062
2014-05-07,12.38,7339.93,122639,12.379999999999999,11.081146773755247,-0.002417405318291821,-0.007640162023892505,-0.0026785018605145483,-0.007901258566115232,0.5165132863481594,0.41398094756670084
2014-05-08,12.38,7345.23,122639,12.379999999999999,11.089148223074368,0.0,0.0007220777309864257,-0.0002610965422227274,0.0004609811887636983,0.530324879441428,0.374096962281072
2014-05-09,12.47,7540.68,122639,12.47,11.384220538059724,0.007269789983844976,0.026609105501121277,0.007008693441622249,0.02634800895889855,0.41964154142147025,0.3794538462466547
2014-05-12,12.55,7686.36,122639,12.55,11.604154714816268,0.006415396952686558,0.019319212590906965,0.006154300410463831,0.019058116048684237,0.4232059106818199,0.40552776643911376
2014-05-13,12.65,7802.56,122639,12.650000000000002,11.77958271686947,0.007968127490040056,0.015117688997132506,0.007707030947817328,0.014856592454909778,0.4210592236061982,0.43549840971324044
2014-05-14,12.72,7832.12,122639,12.72,11.824209668166308,0.005533596837944632,0.0037885001845547883,0.005272500295721905,0.003527403642332061,0.42245787231516485,0.43233055147601657
2014-05-15,12.61,7827.44,122639,12.61,11.817144237446781,-0.008647798742138502,-0.0005975393635440085,-0.008908895284361229,-0.0008586359057667359,0.441389037975088,0.3507422304083306
2014-05-16,12.65,7936.28,122639,12.650000000000002,11.981460792898336,0.003172085646312661,0.013904929325552207,0.002910989104089934,0.01364383278332948,0.417230098108982,0.3240466152130656
2014-05-19,12.92,8085.95,122639,12.92,12.207418702255502,0.021343873517786438,0.018858961629377946,0.02108277697556371,0.01859786508715522,0.4911530743562291,0.3451020252636317
2014-05-20,13.04,8125.76,122639,13.04,12.26752015459404,0.009287925696594312,0.004923354707857541,0.009026829154371585,0.004662258165634814,0.49650162145584487,0.3620900975793692
2014-05-21,13.05,8127.66,122639,13.05,12.270388598689575,0.0007668711656443339,0.0002338242822825798,0.0005057746234216065,-2.7272259940147592e-05,0.47875033497203107,0.27728139577207894
2014-05-22,13.22,8196.42,122639,13.22,12.374196080799539,0.013026819923371624,0.008459999557067777,0.012765723381148897,0.00819890301484505,0.4998439455185175,0.30742079046707677
2014-05-23,13.41,8311.92,122639,13.41,12.548567287659651,0.01437216338880476,0.014091518004202053,0.014111066846582032,0.013830421461979325,0.5410045837312786,0.2705301404539591
2014-05-26,13.29,8256.0,122639,13.29,12.46414444880582,-0.008948545861297563,-0.006727687465711951,-0.00920964240352029,-0.006988784007934679,0.5582429387592093,0.2512518216061047
2014-05-27,13.36,8200.44,122639,13.36,12.380265104622726,0.005267118133935211,-0.006729651162790451,0.005006021591712484,-0.006990747705013178,0.49889001692039875,0.3114356272694456
2014-05-28,13.61,8224.4,122639,13.61,12.416437694374828,0.018712574850299424,0.0029217944402979423,0.018451478308076696,0.002660697898075215,0.49638398378638887,0.4617453492100469
2014-05-29,13.52,8138.03,122639,13.52,12.286044264621516,-0.006612784717119791,-0.010501677933952513,-0.006873881259342518,-0.01076277447617524,0.5245651923756334,0.3607245919129517
2014-05-30,13.4,8147.0,122639,13.4,12.299586340167274,-0.008875739644970349,0.0011022323584453098,-0.009136836187193076,0.0008411358162225824,0.506774510209755,0.3368551074907783
2014-06-02,13.57,8299.83,122639,13.57,12.530314924967541,0.012686567164179152,0.018759052411930988,0.012425470621956425,0.01849795586970826,0.5515607616301733,0.2465738674873456
2014-06-03,13.48,8368.85,122639,13.48,12.634514931006372,-0.0066322770817980325,0.008315832974892245,-0.00689337362402076,0.008054736432669518,0.533338263203999,0.165142842915881
2014-06-04,13.64,8391.36,122639,13.64,12.66849844500136,0.011869436201780381,0.002689736343703064,0.011608339659557654,0.0024286398014803368,0.5306427510218481,0.2588625751271547
